,mac,datetime,kwhh
588732,MAC004179,2013-11-05 10:30:00,2.099
588733,MAC004179,2013-11-05 11:00:00,1.903
588734,MAC004179,2013-11-05 11:30:00,2.3940001
588735,MAC004179,2013-11-05 12:00:00,2.358
588736,MAC004179,2013-11-05 12:30:00,1.906
588737,MAC004179,2013-11-05 13:00:00,1.858
588738,MAC004179,2013-11-05 13:30:00,3.7079999
588739,MAC004179,2013-11-05 14:00:00,4.0949998
588740,MAC004179,2013-11-05 14:30:00,2.2160001
588741,MAC004179,2013-11-05 15:00:00,3.0539999
588742,MAC004179,2013-11-05 15:30:00,3.513
588743,MAC004179,2013-11-05 16:00:00,2.2720001
588744,MAC004179,2013-11-05 16:30:00,3.2880001
588745,MAC004179,2013-11-05 17:00:00,3.2260001
588746,MAC004179,2013-11-05 17:30:00,2.5899999
588747,MAC004179,2013-11-05 18:00:00,2.414
588748,MAC004179,2013-11-05 18:30:00,3.03
588749,MAC004179,2013-11-05 19:00:00,3.29
588750,MAC004179,2013-11-05 19:30:00,2.348
588751,MAC004179,2013-11-05 20:00:00,2.5179999
588752,MAC004179,2013-11-05 20:30:00,2.6229999
588753,MAC004179,2013-11-05 21:00:00,1.984
588754,MAC004179,2013-11-05 21:30:00,1.836
588755,MAC004179,2013-11-05 22:00:00,2.2609999
588756,MAC004179,2013-11-05 22:30:00,1.5930001
588757,MAC004179,2013-11-05 23:00:00,1.678
588758,MAC004179,2013-11-05 23:30:00,1.322
588759,MAC004179,2013-11-06 00:00:00,1.683
588760,MAC004179,2013-11-06 00:30:00,1.34
588761,MAC004179,2013-11-06 01:00:00,1.587
588762,MAC004179,2013-11-06 01:30:00,1.464
588763,MAC004179,2013-11-06 02:00:00,1.931
588764,MAC004179,2013-11-06 02:30:00,1.723
588765,MAC004179,2013-11-06 03:00:00,1.7079999
588766,MAC004179,2013-11-06 03:30:00,1.925
588767,MAC004179,2013-11-06 04:00:00,2.1919999
588768,MAC004179,2013-11-06 04:30:00,1.49
588769,MAC004179,2013-11-06 05:00:00,1.727
588770,MAC004179,2013-11-06 05:30:00,1.444
588771,MAC004179,2013-11-06 06:00:00,1.892
588772,MAC004179,2013-11-06 06:30:00,1.543
588773,MAC004179,2013-11-06 07:00:00,1.909
588774,MAC004179,2013-11-06 07:30:00,2.46
588775,MAC004179,2013-11-06 08:00:00,2.6689999
588776,MAC004179,2013-11-06 08:30:00,2.388
588777,MAC004179,2013-11-06 09:00:00,2.0829999
588778,MAC004179,2013-11-06 09:30:00,2.085
588779,MAC004179,2013-11-06 10:00:00,1.757
588780,MAC004179,2013-11-06 10:30:00,2.4849999
588781,MAC004179,2013-11-06 11:00:00,2.572
588782,MAC004179,2013-11-06 11:30:00,2.3369999
588783,MAC004179,2013-11-06 12:00:00,2.217
588784,MAC004179,2013-11-06 12:30:00,2.427
588785,MAC004179,2013-11-06 13:00:00,1.7640001
588786,MAC004179,2013-11-06 13:30:00,1.6
588787,MAC004179,2013-11-06 14:00:00,1.563
588788,MAC004179,2013-11-06 14:30:00,1.3890001
588789,MAC004179,2013-11-06 15:00:00,2.1259999
588790,MAC004179,2013-11-06 15:30:00,1.988
588791,MAC004179,2013-11-06 16:00:00,1.737
588792,MAC004179,2013-11-06 16:30:00,1.878
588793,MAC004179,2013-11-06 17:00:00,2.484
588794,MAC004179,2013-11-06 17:30:00,2.5439999
588795,MAC004179,2013-11-06 18:00:00,2.99
588796,MAC004179,2013-11-06 18:30:00,2.8829999
588797,MAC004179,2013-11-06 19:00:00,3.4690001
588798,MAC004179,2013-11-06 19:30:00,3.132
588799,MAC004179,2013-11-06 20:00:00,2.711
588800,MAC004179,2013-11-06 20:30:00,2.8570001
588801,MAC004179,2013-11-06 21:00:00,3.2750001
588802,MAC004179,2013-11-06 21:30:00,2.711
588803,MAC004179,2013-11-06 22:00:00,2.424
588804,MAC004179,2013-11-06 22:30:00,2.247
588805,MAC004179,2013-11-06 23:00:00,1.5140001
588806,MAC004179,2013-11-06 23:30:00,1.654
588807,MAC004179,2013-11-07 00:00:00,1.432
588808,MAC004179,2013-11-07 00:30:00,1.5829999
588809,MAC004179,2013-11-07 01:00:00,1.456
588810,MAC004179,2013-11-07 01:30:00,1.719
588811,MAC004179,2013-11-07 02:00:00,2.299
588812,MAC004179,2013-11-07 02:30:00,1.372
588813,MAC004179,2013-11-07 03:00:00,1.763
588814,MAC004179,2013-11-07 03:30:00,1.237
588815,MAC004179,2013-11-07 04:00:00,1.909
588816,MAC004179,2013-11-07 04:30:00,1.5420001
588817,MAC004179,2013-11-07 05:00:00,1.505
588818,MAC004179,2013-11-07 05:30:00,1.304
588819,MAC004179,2013-11-07 06:00:00,1.577
588820,MAC004179,2013-11-07 06:30:00,1.539
588821,MAC004179,2013-11-07 07:00:00,1.528
588822,MAC004179,2013-11-07 07:30:00,3.033
588823,MAC004179,2013-11-07 08:00:00,2.158
588824,MAC004179,2013-11-07 08:30:00,1.987
588825,MAC004179,2013-11-07 09:00:00,1.7460001
588826,MAC004179,2013-11-07 09:30:00,1.7690001
588827,MAC004179,2013-11-07 10:00:00,2.1129999
588828,MAC004179,2013-11-07 10:30:00,2.3399999
588829,MAC004179,2013-11-07 11:00:00,2.369
588830,MAC004179,2013-11-07 11:30:00,1.505
588831,MAC004179,2013-11-07 12:00:00,1.543
588832,MAC004179,2013-11-07 12:30:00,1.825
588833,MAC004179,2013-11-07 13:00:00,1.682
588834,MAC004179,2013-11-07 13:30:00,1.531
588835,MAC004179,2013-11-07 14:00:00,1.359
588836,MAC004179,2013-11-07 14:30:00,1.95
588837,MAC004179,2013-11-07 15:00:00,2.2709999
588838,MAC004179,2013-11-07 15:30:00,1.878
588839,MAC004179,2013-11-07 16:00:00,1.646
588840,MAC004179,2013-11-07 16:30:00,2.3269999
588841,MAC004179,2013-11-07 17:00:00,2.3440001
588842,MAC004179,2013-11-07 17:30:00,2.605
588843,MAC004179,2013-11-07 18:00:00,3.2679999
588844,MAC004179,2013-11-07 18:30:00,3.348
588845,MAC004179,2013-11-07 19:00:00,3.369
588846,MAC004179,2013-11-07 19:30:00,2.1719999
588847,MAC004179,2013-11-07 20:00:00,3.1010001
588848,MAC004179,2013-11-07 20:30:00,1.8099999
588849,MAC004179,2013-11-07 21:00:00,2.2360001
588850,MAC004179,2013-11-07 21:30:00,2.2639999
588851,MAC004179,2013-11-07 22:00:00,2.385
588852,MAC004179,2013-11-07 22:30:00,2.1229999
588853,MAC004179,2013-11-07 23:00:00,1.67
588854,MAC004179,2013-11-07 23:30:00,1.544
588855,MAC004179,2013-11-08 00:00:00,1.88
588856,MAC004179,2013-11-08 00:30:00,1.319
588857,MAC004179,2013-11-08 01:00:00,1.714
588858,MAC004179,2013-11-08 01:30:00,1.461
588859,MAC004179,2013-11-08 02:00:00,1.6569999
588860,MAC004179,2013-11-08 02:30:00,1.482
588861,MAC004179,2013-11-08 03:00:00,1.457
588862,MAC004179,2013-11-08 03:30:00,1.6109999
588863,MAC004179,2013-11-08 04:00:00,1.837
588864,MAC004179,2013-11-08 04:30:00,1.978
588865,MAC004179,2013-11-08 05:00:00,2.0799999
588866,MAC004179,2013-11-08 05:30:00,1.931
588867,MAC004179,2013-11-08 06:00:00,1.567
588868,MAC004179,2013-11-08 06:30:00,1.55
588869,MAC004179,2013-11-08 07:00:00,1.831
588870,MAC004179,2013-11-08 07:30:00,2.9389999
588871,MAC004179,2013-11-08 08:00:00,2.401
588872,MAC004179,2013-11-08 08:30:00,2.569
588873,MAC004179,2013-11-08 09:00:00,2.089
588874,MAC004179,2013-11-08 09:30:00,2.5880001
588875,MAC004179,2013-11-08 10:00:00,2.263
588876,MAC004179,2013-11-08 10:30:00,2.4960001
588877,MAC004179,2013-11-08 11:00:00,1.858
588878,MAC004179,2013-11-08 11:30:00,2.5090001
588879,MAC004179,2013-11-08 12:00:00,2.098
588880,MAC004179,2013-11-08 12:30:00,1.901
588881,MAC004179,2013-11-08 13:00:00,2.01
588882,MAC004179,2013-11-08 13:30:00,3.3529999
588883,MAC004179,2013-11-08 14:00:00,2.4909999
588884,MAC004179,2013-11-08 14:30:00,3.3369999
588885,MAC004179,2013-11-08 15:00:00,3.517
588886,MAC004179,2013-11-08 15:30:00,3.552
588887,MAC004179,2013-11-08 16:00:00,2.471
588888,MAC004179,2013-11-08 16:30:00,3.5969999
588889,MAC004179,2013-11-08 17:00:00,2.961
588890,MAC004179,2013-11-08 17:30:00,2.9890001
588891,MAC004179,2013-11-08 18:00:00,2.698
588892,MAC004179,2013-11-08 18:30:00,4.8829999
588893,MAC004179,2013-11-08 19:00:00,4.4039998
588894,MAC004179,2013-11-08 19:30:00,2.4920001
588895,MAC004179,2013-11-08 20:00:00,2.0650001
588896,MAC004179,2013-11-08 20:30:00,2.8440001
588897,MAC004179,2013-11-08 21:00:00,2.819
588898,MAC004179,2013-11-08 21:30:00,2.7820001
588899,MAC004179,2013-11-08 22:00:00,2.378
588900,MAC004179,2013-11-08 22:30:00,1.738
588901,MAC004179,2013-11-08 23:00:00,2.1659999
588902,MAC004179,2013-11-08 23:30:00,2.855
588903,MAC004179,2013-11-09 00:00:00,2.4489999
588904,MAC004179,2013-11-09 00:30:00,1.613
588905,MAC004179,2013-11-09 01:00:00,1.403
588906,MAC004179,2013-11-09 01:30:00,1.725
588907,MAC004179,2013-11-09 02:00:00,1.965
588908,MAC004179,2013-11-09 02:30:00,1.7029999
588909,MAC004179,2013-11-09 03:00:00,2.1059999
588910,MAC004179,2013-11-09 03:30:00,2.152
588911,MAC004179,2013-11-09 04:00:00,2.0150001
588912,MAC004179,2013-11-09 04:30:00,2.529
588913,MAC004179,2013-11-09 05:00:00,1.739
588914,MAC004179,2013-11-09 05:30:00,1.6289999
588915,MAC004179,2013-11-09 06:00:00,1.459
588916,MAC004179,2013-11-09 06:30:00,2.529
588917,MAC004179,2013-11-09 07:00:00,2.207
588918,MAC004179,2013-11-09 07:30:00,2.5539999
588919,MAC004179,2013-11-09 08:00:00,2.0940001
588920,MAC004179,2013-11-09 08:30:00,1.813
588921,MAC004179,2013-11-09 09:00:00,1.901
588922,MAC004179,2013-11-09 09:30:00,2.148
588923,MAC004179,2013-11-09 10:00:00,2.224
588924,MAC004179,2013-11-09 10:30:00,2.974
588925,MAC004179,2013-11-09 11:00:00,2.2780001
588926,MAC004179,2013-11-09 11:30:00,1.943
588927,MAC004179,2013-11-09 12:00:00,1.8049999
588928,MAC004179,2013-11-09 12:30:00,1.501
588929,MAC004179,2013-11-09 13:00:00,1.553
588930,MAC004179,2013-11-09 13:30:00,2.362
588931,MAC004179,2013-11-09 14:00:00,2.598
588932,MAC004179,2013-11-09 14:30:00,1.818
588933,MAC004179,2013-11-09 15:00:00,1.92
588934,MAC004179,2013-11-09 15:30:00,2.4449999
588935,MAC004179,2013-11-09 16:00:00,2.1040001
588936,MAC004179,2013-11-09 16:30:00,1.727
588937,MAC004179,2013-11-09 17:00:00,2.4130001
588938,MAC004179,2013-11-09 17:30:00,3.003
588939,MAC004179,2013-11-09 18:00:00,3.099
588940,MAC004179,2013-11-09 18:30:00,2.9449999
588941,MAC004179,2013-11-09 19:00:00,3.5020001
588942,MAC004179,2013-11-09 19:30:00,2.0510001
588943,MAC004179,2013-11-09 20:00:00,2.948
588944,MAC004179,2013-11-09 20:30:00,3.1849999
588945,MAC004179,2013-11-09 21:00:00,2.2420001
588946,MAC004179,2013-11-09 21:30:00,1.91
588947,MAC004179,2013-11-09 22:00:00,2.214
588948,MAC004179,2013-11-09 22:30:00,1.857
588949,MAC004179,2013-11-09 23:00:00,2.5480001
588950,MAC004179,2013-11-09 23:30:00,2.224
588951,MAC004179,2013-11-10 00:00:00,1.65
588952,MAC004179,2013-11-10 00:30:00,1.691
588953,MAC004179,2013-11-10 01:00:00,1.623
588954,MAC004179,2013-11-10 01:30:00,1.428
588955,MAC004179,2013-11-10 02:00:00,1.569
588956,MAC004179,2013-11-10 02:30:00,1.345
588957,MAC004179,2013-11-10 03:00:00,1.789
588958,MAC004179,2013-11-10 03:30:00,2.0929999
588959,MAC004179,2013-11-10 04:00:00,2.3929999
588960,MAC004179,2013-11-10 04:30:00,2.487
588961,MAC004179,2013-11-10 05:00:00,1.772
588962,MAC004179,2013-11-10 05:30:00,1.674
588963,MAC004179,2013-11-10 06:00:00,1.693
588964,MAC004179,2013-11-10 06:30:00,1.488
588965,MAC004179,2013-11-10 07:00:00,1.498
588966,MAC004179,2013-11-10 07:30:00,1.567
588967,MAC004179,2013-11-10 08:00:00,2.125
588968,MAC004179,2013-11-10 08:30:00,2.8510001
588969,MAC004179,2013-11-10 09:00:00,2.55
588970,MAC004179,2013-11-10 09:30:00,2.869
588971,MAC004179,2013-11-10 10:00:00,4.132
588972,MAC004179,2013-11-10 10:30:00,2.7839999
588973,MAC004179,2013-11-10 11:00:00,2.6489999
588974,MAC004179,2013-11-10 11:30:00,1.631
588975,MAC004179,2013-11-10 12:00:00,1.784
588976,MAC004179,2013-11-10 12:30:00,1.607
588977,MAC004179,2013-11-10 13:00:00,1.632
588978,MAC004179,2013-11-10 13:30:00,2.4460001
588979,MAC004179,2013-11-10 14:00:00,2.9289999
588980,MAC004179,2013-11-10 14:30:00,1.632
588981,MAC004179,2013-11-10 15:00:00,1.77
588982,MAC004179,2013-11-10 15:30:00,2.181
588983,MAC004179,2013-11-10 16:00:00,2.3640001
588984,MAC004179,2013-11-10 16:30:00,2.0
588985,MAC004179,2013-11-10 17:00:00,2.158
588986,MAC004179,2013-11-10 17:30:00,2.0599999
588987,MAC004179,2013-11-10 18:00:00,2.9219999
588988,MAC004179,2013-11-10 18:30:00,3.323
588989,MAC004179,2013-11-10 19:00:00,3.286
588990,MAC004179,2013-11-10 19:30:00,3.5339999
588991,MAC004179,2013-11-10 20:00:00,3.451
588992,MAC004179,2013-11-10 20:30:00,3.6259999
588993,MAC004179,2013-11-10 21:00:00,2.559
588994,MAC004179,2013-11-10 21:30:00,3.256
588995,MAC004179,2013-11-10 22:00:00,3.777
588996,MAC004179,2013-11-10 22:30:00,3.3429999
588997,MAC004179,2013-11-10 23:00:00,1.796
588998,MAC004179,2013-11-10 23:30:00,2.125
588999,MAC004179,2013-11-11 00:00:00,2.1259999
589000,MAC004179,2013-11-11 00:30:00,1.832
589001,MAC004179,2013-11-11 01:00:00,2.819
589002,MAC004179,2013-11-11 01:30:00,2.826
589003,MAC004179,2013-11-11 02:00:00,2.5580001
589004,MAC004179,2013-11-11 02:30:00,2.0910001
589005,MAC004179,2013-11-11 03:00:00,2.0650001
589006,MAC004179,2013-11-11 03:30:00,1.973
589007,MAC004179,2013-11-11 04:00:00,1.802
589008,MAC004179,2013-11-11 04:30:00,2.1010001
589009,MAC004179,2013-11-11 05:00:00,1.96
589010,MAC004179,2013-11-11 05:30:00,1.826
589011,MAC004179,2013-11-11 06:00:00,2.507
589012,MAC004179,2013-11-11 06:30:00,2.5769999
589013,MAC004179,2013-11-11 07:00:00,2.9300001
589014,MAC004179,2013-11-11 07:30:00,3.664
589015,MAC004179,2013-11-11 08:00:00,3.704
589016,MAC004179,2013-11-11 08:30:00,2.714
589017,MAC004179,2013-11-11 09:00:00,2.4860001
589018,MAC004179,2013-11-11 09:30:00,2.3329999
589019,MAC004179,2013-11-11 10:00:00,2.674
589020,MAC004179,2013-11-11 10:30:00,2.21
589021,MAC004179,2013-11-11 11:00:00,2.4319999
589022,MAC004179,2013-11-11 11:30:00,2.122
589023,MAC004179,2013-11-11 12:00:00,1.883
589024,MAC004179,2013-11-11 12:30:00,1.8710001
589025,MAC004179,2013-11-11 13:00:00,2.0539999
589026,MAC004179,2013-11-11 13:30:00,2.46
589027,MAC004179,2013-11-11 14:00:00,2.211
589028,MAC004179,2013-11-11 14:30:00,2.1789999
589029,MAC004179,2013-11-11 15:00:00,2.776
589030,MAC004179,2013-11-11 15:30:00,2.95
589031,MAC004179,2013-11-11 16:00:00,2.5480001
589032,MAC004179,2013-11-11 16:30:00,2.444
589033,MAC004179,2013-11-11 17:00:00,3.0320001
589034,MAC004179,2013-11-11 17:30:00,2.7720001
589035,MAC004179,2013-11-11 18:00:00,3.073
589036,MAC004179,2013-11-11 18:30:00,4.7210002
589037,MAC004179,2013-11-11 19:00:00,4.0949998
589038,MAC004179,2013-11-11 19:30:00,3.3380001
589039,MAC004179,2013-11-11 20:00:00,2.7739999
589040,MAC004179,2013-11-11 20:30:00,3.9089999
589041,MAC004179,2013-11-11 21:00:00,3.1429999
589042,MAC004179,2013-11-11 21:30:00,3.0009999
589043,MAC004179,2013-11-11 22:00:00,3.2850001
589044,MAC004179,2013-11-11 22:30:00,2.089
589045,MAC004179,2013-11-11 23:00:00,2.01
589046,MAC004179,2013-11-11 23:30:00,1.897
589047,MAC004179,2013-11-12 00:00:00,2.0090001
589048,MAC004179,2013-11-12 00:30:00,2.2650001
589049,MAC004179,2013-11-12 01:00:00,1.987
589050,MAC004179,2013-11-12 01:30:00,1.777
589051,MAC004179,2013-11-12 02:00:00,1.933
589052,MAC004179,2013-11-12 02:30:00,2.033
589053,MAC004179,2013-11-12 03:00:00,1.7690001
589054,MAC004179,2013-11-12 03:30:00,1.868
589055,MAC004179,2013-11-12 04:00:00,1.832
589056,MAC004179,2013-11-12 04:30:00,1.716
589057,MAC004179,2013-11-12 05:00:00,2.006
589058,MAC004179,2013-11-12 05:30:00,1.727
589059,MAC004179,2013-11-12 06:00:00,2.3929999
589060,MAC004179,2013-11-12 06:30:00,2.7590001
589061,MAC004179,2013-11-12 07:00:00,1.885
589062,MAC004179,2013-11-12 07:30:00,2.158
589063,MAC004179,2013-11-12 08:00:00,2.8310001
589064,MAC004179,2013-11-12 08:30:00,2.6589999
589065,MAC004179,2013-11-12 09:00:00,2.1459999
589066,MAC004179,2013-11-12 09:30:00,2.487
589067,MAC004179,2013-11-12 10:00:00,3.49
589068,MAC004179,2013-11-12 10:30:00,4.0469999
589069,MAC004179,2013-11-12 11:00:00,3.566
589070,MAC004179,2013-11-12 11:30:00,3.2839999
589071,MAC004179,2013-11-12 12:00:00,3.813
589072,MAC004179,2013-11-12 12:30:00,3.22
589073,MAC004179,2013-11-12 13:00:00,3.72
589074,MAC004179,2013-11-12 13:30:00,4.7659998
589075,MAC004179,2013-11-12 14:00:00,5.0510001
589076,MAC004179,2013-11-12 14:30:00,5.7950001
589077,MAC004179,2013-11-12 15:00:00,5.1220002
589078,MAC004179,2013-11-12 15:30:00,6.5149999
589079,MAC004179,2013-11-12 16:00:00,5.4250002
589080,MAC004179,2013-11-12 16:30:00,5.6469998
589081,MAC004179,2013-11-12 17:00:00,6.2859998
589082,MAC004179,2013-11-12 17:30:00,6.0910001
589083,MAC004179,2013-11-12 18:00:00,6.5770001
589084,MAC004179,2013-11-12 18:30:00,6.7069998
589085,MAC004179,2013-11-12 19:00:00,7.3299999
589086,MAC004179,2013-11-12 19:30:00,6.0580001
589087,MAC004179,2013-11-12 20:00:00,5.855
589088,MAC004179,2013-11-12 20:30:00,6.1370001
589089,MAC004179,2013-11-12 21:00:00,7.0869999
589090,MAC004179,2013-11-12 21:30:00,5.921
589091,MAC004179,2013-11-12 22:00:00,5.7249999
589092,MAC004179,2013-11-12 22:30:00,5.9710002
589093,MAC004179,2013-11-12 23:00:00,5.2160001
589094,MAC004179,2013-11-12 23:30:00,5.171
589095,MAC004179,2013-11-13 00:00:00,5.2360001
589096,MAC004179,2013-11-13 00:30:00,5.1240001
589097,MAC004179,2013-11-13 01:00:00,5.4699998
589098,MAC004179,2013-11-13 01:30:00,5.1620002
589099,MAC004179,2013-11-13 02:00:00,5.4289999
589100,MAC004179,2013-11-13 02:30:00,5.257
589101,MAC004179,2013-11-13 03:00:00,5.4510002
589102,MAC004179,2013-11-13 03:30:00,5.2989998
589103,MAC004179,2013-11-13 04:00:00,5.3559999
589104,MAC004179,2013-11-13 04:30:00,5.4640002
589105,MAC004179,2013-11-13 05:00:00,5.27
589106,MAC004179,2013-11-13 05:30:00,5.3979998
589107,MAC004179,2013-11-13 06:00:00,5.1100001
589108,MAC004179,2013-11-13 06:30:00,5.427
589109,MAC004179,2013-11-13 07:00:00,5.2270002
589110,MAC004179,2013-11-13 07:30:00,6.0159998
589111,MAC004179,2013-11-13 08:00:00,6.0749998
589112,MAC004179,2013-11-13 08:30:00,6.099
589113,MAC004179,2013-11-13 09:00:00,6.0149999
589114,MAC004179,2013-11-13 09:30:00,5.1890001
589115,MAC004179,2013-11-13 10:00:00,5.23
589116,MAC004179,2013-11-13 10:30:00,5.0300002
589117,MAC004179,2013-11-13 11:00:00,5.0939999
589118,MAC004179,2013-11-13 11:30:00,5.0679998
589119,MAC004179,2013-11-13 12:00:00,5.2360001
589120,MAC004179,2013-11-13 12:30:00,5.0640001
589121,MAC004179,2013-11-13 13:00:00,5.3080001
589122,MAC004179,2013-11-13 13:30:00,5.2579999
589123,MAC004179,2013-11-13 14:00:00,5.4050002
589124,MAC004179,2013-11-13 14:30:00,5.7179999
589125,MAC004179,2013-11-13 15:00:00,5.8470001
589126,MAC004179,2013-11-13 15:30:00,5.329
589127,MAC004179,2013-11-13 16:00:00,5.4920001
589128,MAC004179,2013-11-13 16:30:00,5.8629999
589129,MAC004179,2013-11-13 17:00:00,6.3119998
589130,MAC004179,2013-11-13 17:30:00,5.921
589131,MAC004179,2013-11-13 18:00:00,6.5190001
589132,MAC004179,2013-11-13 18:30:00,7.1789999
589133,MAC004179,2013-11-13 19:00:00,7.0180001
589134,MAC004179,2013-11-13 19:30:00,6.7589998
589135,MAC004179,2013-11-13 20:00:00,5.829
589136,MAC004179,2013-11-13 20:30:00,5.9850001
589137,MAC004179,2013-11-13 21:00:00,6.1719999
589138,MAC004179,2013-11-13 21:30:00,5.8569999
589139,MAC004179,2013-11-13 22:00:00,6.0029998
589140,MAC004179,2013-11-13 22:30:00,5.9089999
589141,MAC004179,2013-11-13 23:00:00,5.4840002
589142,MAC004179,2013-11-13 23:30:00,5.8520002
589143,MAC004179,2013-11-14 00:00:00,5.434
589144,MAC004179,2013-11-14 00:30:00,5.3099999
589145,MAC004179,2013-11-14 01:00:00,5.487
589146,MAC004179,2013-11-14 01:30:00,5.323
589147,MAC004179,2013-11-14 02:00:00,5.4850001
589148,MAC004179,2013-11-14 02:30:00,5.2529998
589149,MAC004179,2013-11-14 03:00:00,5.4260001
589150,MAC004179,2013-11-14 03:30:00,5.2480001
589151,MAC004179,2013-11-14 04:00:00,5.3839998
589152,MAC004179,2013-11-14 04:30:00,5.1469998
589153,MAC004179,2013-11-14 05:00:00,5.402
589154,MAC004179,2013-11-14 05:30:00,5.1329999
589155,MAC004179,2013-11-14 06:00:00,5.3839998
589156,MAC004179,2013-11-14 06:30:00,5.2199998
589157,MAC004179,2013-11-14 07:00:00,5.441
589158,MAC004179,2013-11-14 07:30:00,5.928
589159,MAC004179,2013-11-14 08:00:00,5.8839998
589160,MAC004179,2013-11-14 08:30:00,5.9099998
589161,MAC004179,2013-11-14 09:00:00,5.6420002
589162,MAC004179,2013-11-14 09:30:00,5.5710001
589163,MAC004179,2013-11-14 10:00:00,5.7989998
589164,MAC004179,2013-11-14 10:30:00,5.4840002
589165,MAC004179,2013-11-14 11:00:00,5.099
589166,MAC004179,2013-11-14 11:30:00,5.5029998
589167,MAC004179,2013-11-14 12:00:00,5.572
589168,MAC004179,2013-11-14 12:30:00,4.3720002
589169,MAC004179,2013-11-14 13:00:00,2.089
589170,MAC004179,2013-11-14 13:30:00,3.3150001
589171,MAC004179,2013-11-14 14:00:00,1.939
589172,MAC004179,2013-11-14 14:30:00,2.404
589173,MAC004179,2013-11-14 15:00:00,2.1389999
589174,MAC004179,2013-11-14 15:30:00,2.158
589175,MAC004179,2013-11-14 16:00:00,1.965
589176,MAC004179,2013-11-14 16:30:00,2.582
589177,MAC004179,2013-11-14 17:00:00,2.665
589178,MAC004179,2013-11-14 17:30:00,2.925
589179,MAC004179,2013-11-14 18:00:00,2.7390001
589180,MAC004179,2013-11-14 18:30:00,3.21
589181,MAC004179,2013-11-14 19:00:00,4.6220002
589182,MAC004179,2013-11-14 19:30:00,3.3099999
589183,MAC004179,2013-11-14 20:00:00,3.026
589184,MAC004179,2013-11-14 20:30:00,3.4289999
589185,MAC004179,2013-11-14 21:00:00,3.497
589186,MAC004179,2013-11-14 21:30:00,2.855
589187,MAC004179,2013-11-14 22:00:00,2.8069999
589188,MAC004179,2013-11-14 22:30:00,2.7539999
589189,MAC004179,2013-11-14 23:00:00,2.1760001
589190,MAC004179,2013-11-14 23:30:00,2.3540001
589191,MAC004179,2013-11-15 00:00:00,2.4419999
589192,MAC004179,2013-11-15 00:30:00,2.063
589193,MAC004179,2013-11-15 01:00:00,1.89
589194,MAC004179,2013-11-15 01:30:00,1.78
589195,MAC004179,2013-11-15 02:00:00,1.9069999
589196,MAC004179,2013-11-15 02:30:00,1.834
589197,MAC004179,2013-11-15 03:00:00,1.653
589198,MAC004179,2013-11-15 03:30:00,1.897
589199,MAC004179,2013-11-15 04:00:00,1.732
589200,MAC004179,2013-11-15 04:30:00,1.901
589201,MAC004179,2013-11-15 05:00:00,1.796
589202,MAC004179,2013-11-15 05:30:00,1.9960001
589203,MAC004179,2013-11-15 06:00:00,1.923
589204,MAC004179,2013-11-15 06:30:00,2.154
589205,MAC004179,2013-11-15 07:00:00,2.556
589206,MAC004179,2013-11-15 07:30:00,3.256
589207,MAC004179,2013-11-15 08:00:00,2.8039999
589208,MAC004179,2013-11-15 08:30:00,2.78
589209,MAC004179,2013-11-15 09:00:00,2.855
589210,MAC004179,2013-11-15 09:30:00,2.4590001
589211,MAC004179,2013-11-15 10:00:00,2.6359999
589212,MAC004179,2013-11-15 10:30:00,2.1029999
589213,MAC004179,2013-11-15 11:00:00,2.619
589214,MAC004179,2013-11-15 11:30:00,3.0239999
589215,MAC004179,2013-11-15 12:00:00,2.9100001
589216,MAC004179,2013-11-15 12:30:00,3.135
589217,MAC004179,2013-11-15 13:00:00,2.7179999
589218,MAC004179,2013-11-15 13:30:00,2.2839999
589219,MAC004179,2013-11-15 14:00:00,1.987
589220,MAC004179,2013-11-15 14:30:00,3.5610001
589221,MAC004179,2013-11-15 15:00:00,3.5469999
589222,MAC004179,2013-11-15 15:30:00,4.276
589223,MAC004179,2013-11-15 16:00:00,4.2470002
589224,MAC004179,2013-11-15 16:30:00,3.1789999
589225,MAC004179,2013-11-15 17:00:00,3.8080001
589226,MAC004179,2013-11-15 17:30:00,4.0370002
589227,MAC004179,2013-11-15 18:00:00,4.5469999
589228,MAC004179,2013-11-15 18:30:00,4.4120002
589229,MAC004179,2013-11-15 19:00:00,3.448
589230,MAC004179,2013-11-15 19:30:00,3.1900001
589231,MAC004179,2013-11-15 20:00:00,2.9349999
589232,MAC004179,2013-11-15 20:30:00,3.8629999
589233,MAC004179,2013-11-15 21:00:00,3.5780001
589234,MAC004179,2013-11-15 21:30:00,3.3989999
589235,MAC004179,2013-11-15 22:00:00,3.7780001
589236,MAC004179,2013-11-15 22:30:00,2.697
589237,MAC004179,2013-11-15 23:00:00,2.152
589238,MAC004179,2013-11-15 23:30:00,2.4920001
589239,MAC004179,2013-11-16 00:00:00,2.3139999
589240,MAC004179,2013-11-16 00:30:00,2.7309999
589241,MAC004179,2013-11-16 01:00:00,2.1470001
589242,MAC004179,2013-11-16 01:30:00,1.857
589243,MAC004179,2013-11-16 02:00:00,2.0439999
589244,MAC004179,2013-11-16 02:30:00,1.751
589245,MAC004179,2013-11-16 03:00:00,2.217
589246,MAC004179,2013-11-16 03:30:00,1.799
589247,MAC004179,2013-11-16 04:00:00,1.719
589248,MAC004179,2013-11-16 04:30:00,2.017
589249,MAC004179,2013-11-16 05:00:00,2.4809999
589250,MAC004179,2013-11-16 05:30:00,2.1199999
